eid	name
8971	Academy_Award_for_Best_Sound_Mixing
8972	List_of_fictional_European_countries
8975	Rhythm_and_blues
8978	Rome
8979	Corey_Carrier
8980	New_Line_Platinum_Series
8983	Free_Speech_Coalition
8984	Kim_Newman
8991	Mortal_Kombat
8993	John_Rambo
8995	Immortality_in_fiction
8996	2003_in_film
8997	Clint_Eastwood_in_the_1970s
8998	Peter_Biskind
8999	Deaths_in_June_2014
9000	New_York_Film_Critics_Circle_Award_for_Best_Director
9007	List_of_film_accidents
9011	Bob_Simmons_(stunt_man)
9013	Nicolas_Marié
9014	Michael_Jace
9024	Colin_Skeaping
9027	Bodhi_Elfman
9029	Prisoner_of_war
9030	Anime
9033	Universal_Annihilation_Army_Warstar
9035	Conan_the_Destroyer
9036	List_of_United_Artists_films
9038	List_of_American_films_of_1973
9039	List_of_black_Golden_Globe_Award_winners_and_nominees
9043	John_Wayne_filmography
9045	Heart_attack
9046	Paulie_Pennino
9047	Blu-ray_Disc
9050	Dirty_Harry
9054	Hyperlink_cinema
9056	Region_1
9061	Sean_Penn_filmography
9062	Fox_Video
9068	Frank_C._Turner
9069	Film_score
9071	Motion_Picture_Association_of_America
9075	List_of_live-action_films_based_on_cartoons_and_comics
9076	Julia_Roberts_filmography
9077	Washington,_D.C.
9078	Psychopathy
9081	Sketch_comedy
9089	Deaths_in_October_2015
9090	Chicago_Film_Critics_Association_Award_for_Best_Director
9093	Black_Reel_Award_for_Outstanding_Supporting_Actress
9096	Ray_Evans
9098	Hans_Zimmer_discography
9099	Academy_Award_for_Film_Editing
9104	Filmspotting
9107	List_of_films:_Q–R
9109	14th_Empire_Awards
9113	List_of_American_films_of_1986
9114	Hollywood_Records
9115	List_of_comedy_films_of_the_1930s
9116	Robert_Brown_(British_actor)
9117	Storyboard
9118	Golden_Raspberry_Award_for_Worst_Prequel,_Remake,_Rip-off_or_Sequel
9119	Chicago_Reader
9120	Los_Angeles_Film_Critics_Association_Award_for_Best_Screenplay
9121	Online_Film_Critics_Society_Awards_2000
9124	5th_Screen_Actors_Guild_Awards
9131	World_War_II_in_popular_culture
9135	Fear_Itself_(film)
9139	Political_Film_Society_Award_for_Human_Rights
9142	List_of_1999_box_office_number-one_films_in_the_United_States
9145	San_Sebastián_International_Film_Festival
9146	List_of_Olive_Films_releases
9148	Art_Directors_Guild_Award_for_Excellence_in_Production_Design_for_a_Feature_Film
9152	11th_Youth_in_Film_Awards
9158	New_Year's_Eve
9159	Kharis
9161	List_of_film_noir_titles
9162	List_of_conspiracy-thriller_films_and_television_series
9166	Bodily_mutilation_in_film
9169	Broadway_theatre
9170	McFarlane_Toys
9174	List_of_films_made_with_Autodesk_3ds_Max
9179	Drama_(genre)
9180	Get_Down_Tonight
9186	1973_in_film
9187	History_of_animation
9190	1959_in_film
9191	Saturn_Award_for_Best_Music
9194	A_Personal_Journey_with_Martin_Scorsese_Through_American_Movies
9198	LightWave_3D
9201	List_of_films_shot_in_Lone_Pine
9204	Faber_and_Faber
9206	List_of_DreamWorks_Pictures_films
9210	List_of_alumni_of_the_Second_City
9214	Quebec
9216	Carlton_Cinema_(TV_channel)
9221	Saturn_Award_for_Best_Action_or_Adventure_Film
9223	Disney's_House_of_Mouse
9224	Young_Artist_Awards
9228	Kei_Yoshimizu
9231	National_Board_of_Review_Award_for_Best_Foreign_Language_Film
9232	52nd_Golden_Globe_Awards
9235	Deaths_in_December_2014
9239	John_Carroll_Lynch
9243	I_Love_the_'80s_(U.S._TV_series)
9248	Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Achievement_in_Editing
9252	Stanley_Kubrick_Archive
9253	List_of_films_shot_in_Baltimore
9255	Mark_Lenard
9258	Action_hero
9262	Timeline_of_The_Walt_Disney_Company
9263	Rock_music
9264	Generation_X
9266	French_Syndicate_of_Cinema_Critics
9267	Bram_Stoker_Award_for_Best_Screenplay
9268	The_Care_Bears_Movie
9269	Golden_Globe_Award_for_Best_Supporting_Actor_-_Motion_Picture
9270	Chicago_Film_Critics_Association_Award_for_Best_Actor
9271	Yurika_Hino
9276	Jacksonville,_Florida
9277	Flashback_(narrative)
9279	Fotomat
9283	North_Shore_(Chicago)
9286	Tom_Pollock
9288	Gertrude_(Hamlet)
9289	1971_in_film
9294	London_Film_Critics_Circle_Awards_1999
9298	Greenlight
9300	Hooked_(book)
9303	List_of_films_shown_at_Butt-Numb-A-Thon
9305	Basketball
9309	Kevin_Costner_filmography
9310	List_of_comedy_features_of_the_Stephanie_Miller_Show
9314	Edgar_Award
9317	President_of_the_United_States
9320	List_of_henchmen_of_James_Bond_villains
9321	European_Film_Academy_Achievement_in_World_Cinema_Award
9322	Racism
9324	James_Stewart_filmography
9325	Slant_Magazine
9328	List_of_American_films_of_2000
9330	Royal_Academy_of_Dramatic_Art
9333	Ben_Affleck_filmography
9336	Catholic_Church
9337	Musical_film
9338	Dominic_Chianese
9339	DNA
9340	Prosthetic_makeup
9346	Casey_Siemaszko
9347	Typecasting_(acting)
9348	Cher_filmography
9350	Kathy_Bates_filmography
9353	Beauty_and_the_Beast_(Disney_song)
9355	MTV_Movie_Award_for_Best_Breakthrough_Performance
9357	Academy_Award_for_Best_Cinematography
9365	Cinematographer
9368	Arthur_J._Nascarella
9369	Ku_Klux_Klan
9372	Regis_Toomey
9373	National_Board_of_Review_Awards_1993
9374	Dub_Taylor
9375	Quentin_Tarantino_Film_Festival
9378	Mary_Zophres
9383	Cannes_Film_Festival
9384	List_of_X-Play_characters
9385	List_of_Artisan_Entertainment_video_releases
9386	USA_Today
9391	Washington_Post
9393	List_of_films_set_in_Los_Angeles
9395	Family_Classics
9396	List_of_Latin_American_Academy_Award_winners_and_nominees
9397	Society_of_Texas_Film_Critics_Awards_1996
9399	Vampire
9400	7th_Golden_Raspberry_Awards
9401	List_of_American_films_of_1969
9403	Vatican's_list_of_films
9405	List_of_adaptations_of_works_by_Stephen_King
9406	2004_in_home_video
9409	List_of_American_films_of_1942
9414	Baseball
9415	Terrence_Masson
9416	Transsexual
9418	Ben_Snow
9419	Superbit
9423	Jeopardy!
9425	American_Old_West
9426	Rotten_Tomatoes
9433	1993_in_home_video
9434	Piano
9435	Twin_Peaks
9437	1951_in_film
9438	Laurence_Fishburne_filmography
9439	Kenji_Hamada
9442	List_of_films_condemned_by_the_Legion_of_Decency
9444	Deaths_in_December_2011
9446	Disney_Channel
9448	Psychiatric_hospital
9449	Superman_II:_The_Richard_Donner_Cut
9450	Toni_Basil
9453	Dance_in_film
9454	List_of_crime_films_of_1998
9459	TCM_Underground
9461	Annie_Award_for_Writing_in_a_Feature_Production
9462	Deaths_in_November_2015
9463	Mistress_(lover)
9464	List_of_mystery_films
9466	Grand_Prix_(Belgian_Syndicate_of_Cinema_Critics)
9470	Nebula_Award_for_Best_Script
9479	Aliens_vs._Predator:_Requiem
9483	Perspecta
9484	Imaginary_Witness
9485	Nihilism
9487	51st_Venice_International_Film_Festival
9489	United_States_Army
9496	Ryūzaburō_Ōtomo
9507	United_Federation_of_Planets
9508	Danny_Troob
9510	Producers_Guild_of_America_Award
9515	NAACP_Image_Award_for_Outstanding_Actress_in_a_Motion_Picture
9518	Jiminy_Cricket
9520	Walt_Disney_Records_discography
9521	Academy_Award_for_Best_Production_Design
9525	Golden_Globe_Award_for_Best_Supporting_Actress_-_Motion_Picture
9526	Goofy
9527	Yubari_International_Fantastic_Film_Festival
9529	Catholic
9532	J._Hoberman
9534	Hugh_Grant_filmography
9536	Ben_Hiura
9540	Marcia_Jean_Kurtz
9541	12th_Independent_Spirit_Awards
9543	Danny_Trejo_filmography
9545	Charles_Lane_(actor)
9547	Tropic_Thunder
9549	Writers_Guild_of_America_Award_for_Best_Adapted_Screenplay
9551	Hollywood_Science
9552	Deaths_in_February_2011
9553	The_Elephant_Man_(film)
9555	Golden_Globe_Award_for_Best_Director
9559	List_of_TriStar_Pictures_films
9563	Paranoia
9564	Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Female_Actor_in_a_Supporting_Role
9565	UCLA_Bruin_Marching_Band
9567	Independence_Day_(1996_film)
9573	List_of_Walt_Disney_Pictures_films
9575	National_Society_of_Film_Critics_Award_for_Best_Screenplay
9581	Bunsen_Honeydew
9582	James_Thatcher
9586	List_of_Welsh_films
9588	Empire_Award_for_Best_British_Film
9590	1984_in_home_video
9594	Earth
9595	Kauai
9596	Detroit
9597	Godzilla_(2014_film)
9598	SWAT
9600	AFI's_100_Years...100_Passions
9601	List_of_1973_box_office_number-one_films_in_the_United_States
9603	Chikao_Ohtsuka
9605	10th_Youth_in_Film_Awards
9608	Television
9609	Themes_and_plot_devices_in_Hitchcock_films
9615	Horror_Double_Bills
9617	Scream_Factory
9619	List_of_highest-grossing_openings_for_films
9624	Computer_Animation_Production_System
9625	Akira_Ishida
9627	Lee_Garlington
9628	Mel_Gibson_filmography
9629	American_Civil_War
9630	John_Gielgud,_roles_and_awards
9631	Sound_&_Vision_India
9635	Dave_Kehr
9640	Robert_Goulet
9644	List_of_thriller_films_of_the_1990s
9646	List_of_documentary_films
9647	AllMusic
9650	24th_Saturn_Awards
9651	Homage_(arts)
9653	List_of_Nostalgia_Critic_episodes_(2014)
9654	List_of_Puppet_Master_characters
9656	List_of_Australian_Academy_Award_winners_and_nominees
9662	List_of_films_set_in_Dallas
9665	Graphic_novel
9666	Academy_Award
9667	NC-17
9672	Brothel
9673	16th_Golden_Raspberry_Awards
9674	Central_Park
9677	Gorō_Naya
9679	The_Cure
9680	Film_trailer
9681	Stony_Awards
9686	Jordu_Schell
9688	Time_Out_100_best_British_films
9690	AIDS
9692	Young_Artist_Award_for_Best_Leading_Young_Actor_in_a_Feature_Film
9693	Golden_Bear
9696	Donald_Sutherland_filmography
9697	Boston_Society_of_Film_Critics_Award_for_Best_Screenplay
9698	Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Performance_by_an_Actor_in_a_Supporting_Role
9700	Mark_Henn
9709	List_of_films_shot_in_Pittsburgh
9716	CineEurope
9717	Stunt_double
9719	Private_investigator
9722	Kim_Seung-jun
9726	Roscoe_Orman
9727	Greystone_Mansion
9730	AFI's_100_Years..._100_Cheers
9732	38th_British_Academy_Film_Awards
9733	New_Line_Home_Entertainment
9737	Barry_Humphries
9739	National_Board_of_Review_Award_for_Best_Supporting_Actress
9741	Superman_Returns
9742	Bikini_in_popular_culture
9744	List_of_French_Academy_Award_winners_and_nominees
9745	Film_Score_Monthly
9746	List_of_British_films_of_1997
9747	List_of_the_longest_gaps_between_film_sequels
9748	Epic_film
9749	Neil_Levang
9752	Greece
9754	Stealing_First_Base
9756	I_Love_the_'90s:_Part_Deux
9757	Cinefex
9758	Brat_Pack_(actors)
9759	Alexander_Salkind
9761	Empire_Award_for_Best_Director
9764	Postmodernist_film
9766	Cinema_of_the_United_Kingdom
9768	London_Film_Critics_Circle_Awards_1997
9769	Jamaica
9770	22nd_Saturn_Awards
9773	Patrick_Stewart,_roles_and_awards
9774	1996_Kids'_Choice_Awards
9775	List_of_3D_films_pre-2005
9779	Boston_Society_of_Film_Critics_Awards_1997
9780	David_Pruiksma
9781	Batman
9783	Art_film
9785	Spec_script
9789	List_of_biker_films
9792	Lilo_&_Stitch
9793	Joe_Grant
9795	List_of_films_set_in_Ireland
9797	Spaghetti_Western
9798	Tom_Sito
9800	List_of_fictional_hackers
9801	List_of_awards_and_nominations_received_by_Paul_Newman
9803	Slacker
9805	Male_prostitution
9810	Salt_Lake_City_in_film
9812	Inglourious_Basterds
9813	Vampires_in_popular_culture
9814	Writers_Guild_of_America_Award
9816	Trilogy
9817	List_of_thriller_films_of_the_1940s
9821	Sándor_Sörös
9823	Martin_Scorsese_filmography
9824	Cameo_appearance
9826	Camp_(style)
9831	Opera
9832	Police_officer
9834	Nina_Siemaszko
9837	Grant_Heslov
9839	Kingdom_Hearts
9840	List_of_baseball_parks_used_in_film_and_television
9841	Beverly_Hills
9842	Abortion
9843	List_of_Humanitas_Prize_recipients
9849	Short_story
9850	Valet
9851	SoundStorm_(company)
9852	List_of_tomboys_in_fiction
9856	Empire_Award_for_Best_British_Director
9858	Now_That's_What_I_Call_Disney
9859	Disney's_Greatest_Villains
9861	London_Symphony_Orchestra
9872	Shrek
9876	Stuart_Craig
9878	Los_Angeles_Film_Critics_Association_Award_for_Best_Actor
9881	Blu-ray
9885	Yoshisada_Sakaguchi
9887	List_of_Nostalgia_Critic_episodes_(2015)
9889	Drew_Barrymore_filmography
9891	List_of_The_Critic_episodes
9893	Plot_twist
9894	List_of_films_about_angels
9896	Academy_Award_for_Best_Sound
9900	Memphis,_Tennessee
9908	Red_Harvest
9911	List_of_films_featuring_extraterrestrials
9913	List_of_Pre-Code_films
9914	CBS_Thursday_Night_Movie
9919	Golden_Raspberry_Award_for_Worst_Screen_Combo
9923	List_of_thriller_films_of_the_1970s
9928	Frank_Warner_(sound_editor)
9935	Liverpool
9936	List_of_retroactive_continuities
9938	Yasuo_Yamada
9942	List_of_awards_and_nominations_received_by_Robin_Williams
9943	AFI's_100_Years...100_Thrills
9945	2011_in_home_video
9949	List_of_cinematic_firsts
9951	Special_Achievement_Academy_Award
9952	Deaths_in_September_2010
9953	2000_Teen_Choice_Awards
9954	London_Academy_of_Music_and_Dramatic_Art
9955	Once_Upon_a_Time_(TV_series)
9956	50_Documentaries_to_See_Before_You_Die
9958	Hollow_Man
9959	César_Award_for_Best_Actress
9960	BFI_list_of_the_50_films_you_should_see_by_the_age_of_14
9961	Walter_M._Scott
9963	1994_New_York_Film_Critics_Circle_Awards
9968	Medfield_College
9969	San_Diego
9973	Royce_D._Applegate
9975	Susan_Sarandon_filmography
9977	Douglas_Trumbull
9980	Wisconsin_Center_for_Film_and_Theater_Research
9982	CIA
9983	Blockbuster_(book)
9984	Academy_Award_for_Best_Actress
9985	The_Great_Movie_Ride
9987	List_of_pirate_films
9988	Martial_arts_film
9989	List_of_American_films_of_1963
9990	List_of_films_set_around_Halloween
9991	Academy_Award_for_Best_Adapted_Screenplay
9992	Linwood_G._Dunn
9995	National_Lampoon_(magazine)
9997	List_of_Pomona_College_people
9998	List_of_former_Universal_Studios_Florida_attractions
9999	Critics'_Choice_Movie_Award_for_Best_Picture
10001	United_States_Senate
10003	List_of_costume_designers
10005	The_Sopranos
10009	Avatar_(2009_film)
10012	Times_Square
10013	Tony_Award
10014	Michael_Eisner
10017	1990_in_film
10024	List_of_1991_box_office_number-one_films_in_the_United_Kingdom
10025	NAACP_Image_Awards
10029	New_York_Daily_News
10031	List_of_awards_and_nominations_received_by_Sylvester_Stallone
10033	Jean-Luc_Montminy
10035	List_of_American_films_of_2009
10037	Ted_Jensen_discography
10039	9th_Golden_Raspberry_Awards
10045	Prequel
10046	Gregory_Walcott
10048	Rokurō_Naya
10049	Madonna_filmography
10050	Errol_Flynn
10051	Honey,_We_Shrunk_Ourselves
10052	Wyoming
10055	Las_Vegas_Valley
10056	Voice-over
10057	Jeffrey_Vance
10059	Umeji_Sasaki
10060	List_of_prequels
10063	Alabama
10068	Films_with_live_action_and_animation
10069	Deaths_in_June_2015
10071	Production_Design
10073	List_of_adventure_films_of_the_2000s
10075	Tokyo_International_Lesbian_&_Gay_Film_Festival
10076	List_of_comedy_films_of_the_2000s
10081	Writers_Guild_of_America_Awards_1998
10087	The_Quatermass_Xperiment
10090	Christian_Bale_filmography
10091	West_End_theatre
10094	List_of_submissions_to_the_68th_Academy_Awards_for_Best_Foreign_Language_Film
10098	Academy_Award_for_Best_Writing_(Original_Screenplay)
10100	Louis_Edemann
10105	César_Award_for_Best_Writing
10106	Golden_Globe_Award_for_Best_Actress_in_a_Motion_Picture_–_Drama
10107	Dystopia
10110	Star_Wars:_Episode_I_–_The_Phantom_Menace
10111	Bisexuality
10113	Deaths_in_January_2012
10114	Peter_Capaldi
10115	Secret_Intelligence_Service
10116	César_Award_for_Best_Sound
10117	World_Movies
10119	List_of_Toy_Story_characters
10120	Tucson,_Arizona
10123	Title_sequence
10124	1994_MTV_Movie_Awards
10125	Kenneth_Turan
10129	Lower_East_Side
10130	List_of_Touchstone_Pictures_films
10133	List_of_American_films_of_1970
10135	Ted_Raimi
10136	Keiko_Toda
10137	Sports_film
10138	Vietnam_veteran
10140	New_York_Film_Critics_Circle_Award_for_Best_Supporting_Actress
10141	Phoenix,_Arizona
10143	Mercury_Records
10145	List_of_films_related_to_the_hippie_subculture
10147	Romantic_comedy_film
10149	Doris_Roberts
10150	Barrie_M._Osborne
10152	1997_New_York_Film_Critics_Circle_Awards
10154	Academy_Award_for_Best_Director
10156	34th_Golden_Globe_Awards
10158	The_Bazura_Project
10159	Cinderella_(2015_Disney_film)
10160	Robert_Bloch
10162	Tim_Burton's_unrealized_projects
10164	List_of_movies_and_television_shows_released_on_UMD
10167	List_of_nonlinear_narrative_films
10168	Obesity
10169	Saturn_Award_for_Best_Supporting_Actress
10175	Beatrice_Winde
10179	Todd_McCarthy
10182	Italian_language
10183	Drew_Struzan
10184	The_Lord_of_the_Rings_(film_series)
10185	Reboot_(fiction)
10186	San_Francisco
10187	Akio_Ōtsuka
10190	Alternate_ending
10192	Satellite_Award_for_Best_Original_Screenplay
10193	Desmond_Llewelyn
10195	List_of_films:_J–K
10198	The_San_Francisco_Examiner
10203	Cinefantastique
10204	Janet_Maslin
10210	Vampire_films
10213	List_of_films_featuring_surveillance
10217	Tokyo_Disneyland
10218	1993_Los_Angeles_Film_Critics_Association_Awards
10220	48th_Golden_Globe_Awards
10223	Miami
10226	17th_Saturn_Awards
10234	Lux_Radio_Theater
10236	Jetsons:_The_Movie
10237	Kenji_Utsumi
10238	Academy_Award_for_Best_Sound_Editing
10239	2015_in_home_video
10241	Lorne_Peterson
10243	Ric_Young
10247	Let's_Dance_(German_season_6)
10251	HalloWishes
10252	Subtitle_(captioning)
10256	Missouri
10257	Hell
10259	Sean_Connery_filmography
10261	Matt_Damon_filmography
10262	The_Wizard_of_Oz_(1939_film)
10266	List_of_films:_M
10267	Flying_saucer
10275	List_of_films_based_on_military_books_covering_peacetime
10276	César_Award_for_Best_Cinematography
10287	Robert_DoQui
10291	George_S._Clinton_discography
10293	Ernie_Lively
10295	List_of_live-action_puppet_films
10298	List_of_films_set_in_Toronto
10299	Boston_Society_of_Film_Critics_Award_for_Best_Supporting_Actor
10300	Online_Film_Critics_Society_Award_for_Best_Actor
10304	Region_2
10312	List_of_actors_who_played_President_of_the_United_States
10314	2nd_Screen_Actors_Guild_Awards
10315	58th_Academy_Awards
10317	Bill_Gold
10328	Willie_Garson
10329	Animation_in_the_United_States_in_the_television_era
10330	Max_Allan_Collins
10331	Jack_Angel
10332	Miramax_Collector's_Series
10336	Phil_Leeds
10337	Rio_de_Janeiro
10338	James_Bond_Car_Collection
10339	Meryl_Streep_on_screen_and_stage
10345	Moon_in_fiction
10346	Ben_Stiller_filmography
10347	Academy_Award_for_Best_Original_Screenplay
10354	List_of_horror_films_of_1988
10356	Maryland_Film_Festival
10358	Seattle_International_Film_Festival
10359	18th_Golden_Raspberry_Awards
10360	1990_in_home_video
10361	Culture_of_the_Southern_United_States
10362	Ahn_Ji-hwan
10364	Hugo_Award
10365	Internet_Movie_Database
10368	List_of_highest-grossing_animated_films
10369	List_of_drama_films_of_the_1970s
10370	Film_rights
10378	United_States_in_the_1950s
10385	O-Lan_Jones
10387	Seinfeld
10388	MTV_Movie_Award_for_Best_On-Screen_Duo
10390	Basil_Wallace
10391	Jared_Leto_filmography
10397	BAFTA_Award_for_Best_Adapted_Screenplay
10400	List_of_American_novelists
10402	Censorship
10404	List_of_Academy_Award_winners_and_nominees_for_Best_Foreign_Language_Film
10405	Divorce
10411	Deaths_in_November_2007
10413	Hairspray_(2007_film)
10415	1991_in_film
10418	Superman_music
10419	Nuclear_weapons_in_popular_culture
10420	Chicago_Film_Critics_Association_Awards_1998
10422	Felix_Leiter
10425	Rikiya_Koyama
10430	Ice_hockey_in_popular_culture
10431	Film_distributor
10433	Basic_Instinct
10434	2015_in_film
10435	Don_LaFontaine
10436	Africa
10438	Peter_Pan
10439	List_of_films_with_all_four_Academy_Award_acting_nominations
10440	New_Queer_Cinema
10441	Yūko_Sasaki_(voice_actress)
10445	AFI's_100_Years..._100_Heroes_and_Villains
10449	List_of_films_considered_the_worst
10450	Genesis_Awards
10451	Louis_B._Mayer
10452	Satellite_Award_for_Best_Director
10453	List_of_films_set_in_Detroit
10454	North_Carolina
10455	AWOL
10459	DVD
10460	15th_Saturn_Awards
10465	Rocky_(film_series)
10466	Razzie_Awards
10470	Ann_Roth
10472	Hare_Krishna_in_popular_culture
10473	List_of_Star_Trek_characters_(T–Z)
10476	List_of_programmes_broadcast_by_Boing_(Italy)
10478	List_of_James_Bond_gadgets
10479	Novella
10482	Silver_Bear_for_Best_Director
10483	Neil_Corbould
10484	César_Award
10487	Katsuhisa_Hōki
10491	List_of_Animaniacs_episodes
10495	Yusaku_Yara
10497	Lawyer
10501	Edgar_Allan_Poe
10502	List_of_film_and_video_game_scores_recorded_at_Abbey_Road_Studios
10505	Shapeshifting
10517	Atlanta,_Georgia
10518	List_of_British_films_of_2015
10521	15th_Golden_Raspberry_Awards
10522	The_Piano
10527	List_of_awards_and_nominations_received_by_Kim_Basinger
10528	List_of_awards_and_nominations_received_by_Jack_Nicholson
10531	Soviet_Union
10532	48th_Berlin_International_Film_Festival
10534	Star_Trek:_The_Next_Generation
10538	Framestore
10539	Lauryn_Hill
10540	Austin_Film_Society
10541	Pocket_Books
10543	National_Society_of_Film_Critics_Award_for_Best_Film
10545	Hollywood_Treasure
10551	1999
10552	Bob_Anderson_(fencer)
10555	Comedy_film
10557	16th_Independent_Spirit_Awards
10561	4th_Critics'_Choice_Awards
10563	Apollo_Creed
10569	New_York_Film_Critics_Circle_Award_for_Best_Supporting_Actor
10570	List_of_films_set_in_Kansas
10575	Colonial_Street
10579	Fantafestival
10582	Woody_Allen_filmography
10584	Herbert_Richers
10585	2012_New_Zealand_primetime_television_schedule
10586	1999_Teen_Choice_Awards
10590	MacGuffin
10593	Miniseries
10594	Keye_Luke
10595	List_of_1977_box_office_number-one_films_in_the_United_States
10599	War_film
10602	6th_Youth_in_Film_Awards
10607	List_of_1993_box_office_number-one_films_in_the_United_States
10610	Long_Beach,_California
10611	Los_Angeles_Film_Critics_Association_Award_for_Best_Actress
10612	Arnold_Schwarzenegger_filmography
10613	Empire_Award_for_Best_Film
10614	4th_Golden_Satellite_Awards
10615	National_Board_of_Review_Awards_1992
10619	Romantic_comedy
10620	Gary_Oldman_filmography
10621	1992_Toronto_International_Film_Festival
10622	Scary_Movie
10623	Sitcom
10625	Panavision
10627	List_of_Friday_the_13th_characters
10631	The_Magical_Music_of_Walt_Disney
10633	1994_Cannes_Film_Festival
10635	List_of_Disney_theatrical_animated_features
10639	NAACP_Image_Award_for_Outstanding_Supporting_Actor_in_a_Motion_Picture
10641	IGN
10642	2005_in_home_video
10647	Gerry_Becker
10648	List_of_Northwestern_University_alumni
10653	Academy_Award_for_Costume_Design
10655	List_of_Christmas_hit_singles_in_the_United_States
10656	Marvin_Gaye
10657	1999_New_York_Film_Critics_Circle_Awards
10660	List_of_films_featuring_Frankenstein's_monster
10661	Boxoffice_(magazine)
10665	List_of_time_travel_works_of_fiction
10667	Fortunio_Bonanova
10670	Statue_of_Liberty
10672	Steven_Spielberg_filmography
10674	Time_Out_(magazine)
10678	Film_locations_in_Sonoma_County,_California
10679	Chicago_Film_Critics_Association
10685	Film_editing
10688	Kelly_Asbury
10690	2016_in_British_television
10694	List_of_American_Catholics
10698	Peter_Jason
10699	Chris_Ellis_(actor)
10700	Romance_film
10701	Enchanted_(film)
10703	List_of_films_shot_at_Estudios_Churubusco
10704	Doc_Kane
10705	Goya_Awards
10708	Prince_Hamlet
10711	Mitsuo_Senda
10713	List_of_film_director_and_cinematographer_collaborations
10715	Dublin
10717	Dennis_Burkley
10723	Abbott_and_Costello
10725	List_of_University_of_Michigan_arts_alumni
10726	Academy_Award_for_Best_Supporting_Actress
10727	Post-production
10728	Roberta_Maxwell
10730	Los_Angeles_River
10731	HD_DVD
10737	List_of_American_films_of_1972
10738	National_Society_of_Film_Critics
10739	List_of_3D_films
10741	Double_feature
10744	BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
10745	List_of_fictional_antiheroes
10746	Disc_jockey
10748	Short_film
10751	57th_Golden_Globe_Awards
10753	Los_Angeles
10755	AFI's_100_Years..._100_Movies
10756	Ken_Jenkins
10758	Rally_Monkey
10762	Borehamwood
10764	When_Johnny_Comes_Marching_Home
10765	List_of_songs_based_on_a_film
10766	Striptease
10767	3-D_film
10768	John_Burroughs_High_School
10769	Austin_Chronicle
10770	Robert_Redford_filmography
10771	List_of_films_released_by_Anchor_Bay_Entertainment
10773	The_Washington_Post
10775	Pop_music
10776	Igor_(character)
10777	Los_Angeles_Film_Critics_Association_Award_for_Best_Film
10780	Simulated_reality_in_fiction
10781	Nevada
10782	Lucy_Westenra
10786	1988_in_film
10787	Monkey-ed_Movies
10790	Fantasy_film
10792	Doug_Jones_(actor)
10794	Threesome
10795	The_Guardian
10796	1958_in_film
10797	Capitol_Records
10800	Deaths_in_September_2016
10802	Geoffrey_Keen
10804	Multiplane_camera
10806	20th_Saturn_Awards
10808	List_of_crime_films_of_the_1970s
10810	Nigger
10812	Deaths_in_May_2013
10815	List_of_Magical_Negro_occurrences_in_fiction
10817	List_of_HBO_video_releases
10821	List_of_films_featuring_the_Irish_Republican_Army
10825	Korean_War
10829	List_of_Punahou_School_alumni
10831	50th_Golden_Globe_Awards
10832	Film_soundtrack
10833	Storybook_Land_Canal_Boats
10835	List_of_films_with_associated_hip_hop_songs
10840	Estudios_Churubusco
10841	Michael_D._Ford
10843	List_of_unproduced_Hitchcock_projects
10849	A_Nightmare_on_Elm_Street
10850	Climax_(narrative)
10851	Cuba
10855	Chris_Cornell_discography
10861	Boogeymen:_The_Killer_Compilation
10862	Incest_in_film_and_television
10864	Twin_films
10867	1969_in_film
10868	Stockard_Channing_filmography
10874	Walt_Disney_Studios_(division)
10875	Teddy_Award
10879	Tony_Plana
10885	20th_Century_Fox_Cinema_Archives
10888	Sweden
10889	New_York_Film_Festival
10890	Pittsburgh
10891	The_Italian_Job_(2003_film)
10895	List_of_films:_B
10897	Massachusetts
10899	Lesbian
10900	1944_in_film
10901	Planet_of_the_Apes_(2001_film)
10902	Stay_Awake:_Various_Interpretations_of_Music_from_Vintage_Disney_Films
10903	Nik_Ranieri
10904	Stefan_Gierasch
10905	Teen_film
10907	List_of_Remington_Steele_episodes
10909	List_of_presenters_of_Best_Picture_Academy_Award
10911	Sam_Eagle
10912	Warner_Bros._Museum
10914	Creative_Capers_Entertainment
10917	13_Nights_of_Halloween
10919	BAFTA_Award_for_Best_Makeup_and_Hair
10922	Thom_Barry
10925	At_the_Movies_(U.S._TV_series)
10929	London_Film_Critics'_Circle_Award_for_British_Actor_of_the_Year
10931	AACTA_Award_for_Best_Costume_Design
10932	Dave_Elsey
10933	Action_film
10934	The_Wonderful_World_of_Disney:_Disneyland_60
10935	Prom
10936	List_of_Western_films_of_the_1990s
10939	Deaths_in_June_2012
10940	Screenplay
10941	30-Second_Bunnies_Theatre
10943	Cinema_of_Australia
10944	The_Daily_Telegraph
10945	Burt_Kwouk
10946	Tokuyoshi_Kawashima
10948	List_of_British_films_of_1994
10950	3D_film
10952	List_of_crime_films_of_1999
10953	M_(James_Bond)
10955	List_of_Italians
10956	Paul_Ben-Victor
10957	List_of_science_fiction_films_of_the_2000s
10960	Al_Pacino_on_stage_and_screen
10962	Vigilante
10963	20th_Century_Fox_Records
10966	Oregon
10968	Universal's_Horror_Make-Up_Show
10969	List_of_LGBT_characters_in_film
10973	Matt_Clark_(actor)
10978	Wayne_Fitzgerald
