4616	1199	1	964139169
4616	1304	1	964139283
4616	1387	1	964139317
4616	1625	1	964139338
4616	2687	1	964139373
4616	1732	1	964139373
4616	2000	1	964139389
4616	3174	1	964139451
4617	1584	1	964138459
4617	32	1	964138459
4617	480	1	964138459
4617	1573	1	964138484
4617	2628	1	964138484
4617	198	1	964138505
4617	2396	1	964138559
4617	1912	1	964138581
4617	1265	1	964138600
4617	377	1	964138626
4618	1653	1	964126743
4618	1374	1	964126743
4618	3300	1	964126743
4618	1748	1	964126743
4618	1097	1	964126743
4618	29	1	964126767
4618	2968	1	964126768
4618	198	1	964126768
4618	3702	1	964126768
4618	1077	1	964126768
4619	1821	1	968449935
4619	222	1	968449935
4619	356	1	968449935
4619	708	1	968449935
4619	2171	1	968449960
4619	1597	1	968449960
4619	3614	1	968449960
4619	509	1	968449960
4619	2100	1	968450005
4619	1569	1	968450005
4620	3252	1	964123599
4620	454	1	964123599
4620	2541	1	964123636
4620	805	1	964123636
4620	3107	1	964123672
4620	345	1	964123672
4620	1711	1	964123697
4620	297	1	964123733
4620	292	1	964123745
4620	1473	1	964123810
4621	1587	1	964119867
4621	2536	1	964119867
4621	1584	1	964119893
4621	1589	1	964119932
4621	3145	1	964119947
4621	2471	1	964119995
4621	3339	1	964119995
4621	161	1	964119995
4621	2541	1	964120018
4621	353	1	964120018
4622	2947	1	964116380
4622	1270	1	964116380
4622	1610	1	964116468
4622	2628	1	964116496
4622	260	1	964116511
4622	371	1	964116528
4622	648	1	964116640
4622	1461	1	964116663
4622	2423	1	964116663
4622	2794	1	964116663
4623	2707	1	964218906
4623	2433	1	964218936
4623	2694	1	964218936
4623	2770	1	964218936
4623	2771	1	964218936
4623	3203	1	964218959
4623	2369	1	964218959
4623	3578	1	964218991
4623	2605	1	964218991
4623	2716	1	964218991
4624	3176	1	964114986
4624	3256	1	964541418
4624	3753	1	964541418
4624	1148	1	964712966
4624	745	1	964712966
4624	1265	1	964713619
4624	17	1	964713648
4624	497	1	964713899
4624	1408	1	964713934
4624	2125	1	964713976
4625	2794	1	964112891
4625	2262	1	964112908
4625	2717	1	964112925
4625	2735	1	964112925
4625	2468	1	964112956
4625	1091	1	964112956
4625	2408	1	964112976
4625	3388	1	964112976
4625	589	1	964113067
4625	3175	1	964113067
4626	3477	1	964114897
4626	3176	1	964114897
4626	11	1	964114913
4626	1694	1	964114913
4626	141	1	964114913
4626	1777	1	964114913
4626	1552	1	964114927
4626	3219	1	964114927
4626	2539	1	964115083
4626	2232	1	964115248
4627	3543	1	964109829
4627	1270	1	964109829
4627	1288	1	964109829
4627	1394	1	964109829
4627	3361	1	964109829
4627	921	1	964109864
4627	3072	1	964109864
4627	2804	1	964109864
4627	1197	1	964109864
4627	1238	1	964109864
4628	3247	1	964050337
4628	2714	1	964050337
4628	527	1	964050337
4628	1086	1	964050337
4628	2975	1	964050764
4628	2976	1	964050764
4628	2433	1	964050938
4628	1911	1	964050987
4628	2369	1	964050987
4628	2881	1	964051127
4629	2997	1	964043398
4629	2683	1	964043535
4629	2699	1	964043535
4629	2541	1	964043564
4629	2355	1	964043564
4629	2881	1	964043605
4629	3113	1	964043605
4629	3408	1	964043637
4629	2861	1	964043670
4629	2716	1	964043670
4630	527	1	964039726
4630	1729	1	964039743
4630	3515	1	964039842
4630	2396	1	964039892
4630	2331	1	964039904
4630	1914	1	964039916
4630	2858	1	964039930
4630	2321	1	964039950
4630	3060	1	964039962
4630	1175	1	964039977
4631	1242	1	964040754
4631	2427	1	964040776
4631	1240	1	964040776
4631	3702	1	964040776
4631	1408	1	964040795
4631	2167	1	964040795
4631	2951	1	964040795
4631	3639	1	964040808
4631	1291	1	964040832
4631	919	1	964040901
4632	3067	1	964039470
4632	2918	1	964039470
4632	1289	1	964039470
4632	1079	1	964039470
4632	2987	1	964039507
4632	2716	1	964039507
4632	2150	1	964039543
4632	1293	1	964039543
4632	3763	1	964039543
4632	1957	1	964039572
4633	531	1	964036771
4633	355	1	964036823
4633	374	1	964036823
4633	455	1	964036823
4633	484	1	964036823
4633	158	1	964036823
4633	1021	1	964036823
4633	2429	1	964036866
4633	673	1	964036866
4633	1920	1	964036866
4634	1304	1	975892801
4634	2077	1	975892981
4634	2871	1	975892981
4634	1196	1	975892981
4634	1198	1	975892981
4634	1262	1	975892981
4634	1179	1	975893868
4634	1953	1	975893868
4634	1617	1	975893868
4634	3362	1	975893868
4635	288	1	964035170
4635	329	1	964035202
4635	1648	1	964035202
4635	2617	1	964035202
4635	2012	1	964035220
4635	1377	1	964035229
4635	410	1	964035244
4635	208	1	964035252
4635	18	1	964035261
4635	639	1	964035275
4636	2706	1	964030995
4636	3793	1	964031057
4636	3618	1	964031057
4636	3578	1	964031084
4636	3624	1	964031084
4636	3755	1	964031084
4636	3617	1	964031102
4636	2959	1	964031174
4636	1587	1	964031197
4636	3052	1	964031221
4637	2082	1	964032876
4637	48	1	964032876
4637	7	1	964032889
4637	2123	1	964032929
4637	1923	1	964032929
4637	2394	1	964032929
4637	1033	1	964032929
4637	10	1	964032946
4637	2690	1	964032946
4637	3483	1	964032963
4638	592	1	1024673567
4638	3421	1	1024673567
4638	2194	1	1024673567
4638	1544	1	1024673567
4638	3175	1	1024673567
4638	3578	1	1024673567
4638	364	1	1024673567
4638	2959	1	1024673567
4638	1240	1	1024673567
4638	3948	1	1024673567
4639	1238	1	966193354
4639	1278	1	966193354
4639	3671	1	966193354
4639	3361	1	966193354
4639	3363	1	966193354
4639	1197	1	966193383
4639	1235	1	966193383
4639	1244	1	966193383
4639	2395	1	966193383
4639	2791	1	966193383
4640	1265	1	1017428821
4640	551	1	1017428821
4640	2706	1	1017428907
4640	1777	1	1017428907
4640	3263	1	1017428929
4640	1020	1	1017428929
4640	1911	1	1017429005
4640	2012	1	1017429005
4640	2335	1	1017429154
4640	3247	1	1017429201
4641	1280	1	964040466
4641	2028	1	964040466
4641	3006	1	964040497
4641	2396	1	964040497
4641	1148	1	965059754
4641	1640	1	965059754
4641	348	1	965059810
4641	1265	1	965059810
4641	2289	1	965059810
4641	1885	1	965059846
4642	2369	1	964006339
4642	2716	1	964006381
4642	260	1	964006582
4642	1196	1	964006582
4642	1193	1	964006599
4642	923	1	964006651
4642	318	1	964006651
4642	1200	1	964006668
4642	296	1	964006708
4642	1219	1	964006708
4643	21	1	963998613
4643	497	1	963998613
4643	2108	1	963998635
4643	342	1	963998635
4643	373	1	963998635
4643	335	1	963998648
4643	1653	1	963998648
4643	3255	1	963998659
4643	314	1	963998674
4643	2302	1	963998675
4644	3298	1	963978017
4644	1408	1	963978181
4644	1580	1	963978181
4644	2028	1	963978181
4644	2571	1	963978207
4644	457	1	963978207
4644	474	1	963978207
4644	1573	1	963978231
4644	1610	1	963978231
4644	511	1	963978231
4645	2764	1	963976926
4645	587	1	963976949
4645	3529	1	963976949
4645	2320	1	963976949
4645	992	1	963976969
4645	454	1	963976969
4645	1892	1	963977021
4645	1573	1	963977021
4645	350	1	963977021
4645	733	1	963977021
4646	3186	1	963968627
4646	2889	1	963968647
4646	3155	1	963968647
4646	3176	1	963968647
4646	3225	1	963968663
4646	3273	1	963968679
4646	3408	1	963968747
4646	3556	1	963968747
4646	3578	1	963968747
4646	3753	1	963968759
4647	2865	1	963970880
4647	556	1	963970918
4647	1111	1	963970939
4647	1649	1	963970939
4647	1191	1	963970994
4647	3182	1	963971024
4647	3653	1	963971082
4647	3481	1	963971147
4647	3535	1	963971183
4647	3317	1	963971183
4648	2694	1	963958718
4648	2710	1	963958718
4648	2770	1	963958718
4648	2355	1	963958736
4648	1911	1	963958755
4648	2881	1	963958770
4648	3408	1	963958793
4648	2688	1	963958817
4648	2676	1	963958868
4648	2392	1	963958868
4649	3196	1	964038825
4649	1204	1	964038825
4649	1250	1	964038825
4649	3670	1	964038825
4649	2028	1	964038825
4649	3035	1	964038873
4649	1178	1	964038873
4649	1939	1	964038873
4649	1944	1	964038873
4649	1224	1	964038873
4650	353	1	963956856
4650	2541	1	963956924
4650	2121	1	963956940
4650	2042	1	963956961
4650	590	1	963956989
4650	2043	1	963957021
4650	1100	1	963957065
4650	2169	1	963957065
4650	1246	1	963957065
4650	42	1	963957090
4651	246	1	963953111
4651	1169	1	963953111
4651	2330	1	963953111
4651	162	1	963953111
4651	556	1	963953111
4651	1147	1	963953147
4651	1192	1	963953147
4651	759	1	963953147
4651	2677	1	963953147
4651	3007	1	963953177
4652	908	1	963949694
4652	1104	1	963949694
4652	3543	1	963949717
4652	1244	1	963949746
4652	3362	1	963949746
4652	2804	1	963949900
4652	3359	1	963949900
4652	1276	1	963949926
4652	2858	1	963949968
4652	1617	1	963949968
4653	3885	1	975533884
4653	707	1	975533989
4653	1748	1	975533989
4653	164	1	975533989
4653	1094	1	975534031
4653	25	1	975534057
4653	1639	1	975534057
4653	1408	1	975534078
4653	1357	1	975534078
4653	3044	1	975534109
4654	2927	1	963934932
4654	913	1	963934971
4654	1219	1	963934971
4654	1223	1	963934971
4654	910	1	963934994
4654	111	1	963934994
4654	296	1	963935055
4654	1225	1	963935055
4654	899	1	963935074
4654	920	1	963935090
4655	497	1	963902385
4655	969	1	963902412
4655	377	1	963902412
4655	1188	1	963902429
4655	1947	1	963902461
4655	356	1	963902461
4655	3699	1	963902461
4655	3512	1	963902484
4655	1777	1	963902495
4655	1408	1	963902528
4656	150	1	963896790
4656	300	1	963896809
4656	2321	1	963896809
4656	223	1	963896828
4656	2108	1	963896837
4656	1358	1	963896895
4656	1682	1	963896915
4656	2502	1	963896929
4656	2916	1	963896942
4656	1573	1	963896963
4657	527	1	974506513
4657	1183	1	974506543
4657	1299	1	974506543
4657	1090	1	974506543
4657	1262	1	974506572
4657	3654	1	974506572
4657	3753	1	974506657
4657	3555	1	974506721
4657	2028	1	975803284
4657	50	1	975803422
4658	2018	1	963966666
4658	594	1	963966695
4658	2080	1	963966695
4658	2137	1	963966695
4658	313	1	963966695
4658	1688	1	963966695
4658	2687	1	963966695
4658	1032	1	963966695
4658	588	1	963966723
4658	2085	1	963966723
4659	408	1	963877561
4659	147	1	963877577
4659	1777	1	963877577
4659	708	1	963877598
4659	1268	1	963877598
4659	1398	1	963877620
4659	539	1	963877620
4659	3259	1	963877642
4659	1183	1	963877662
4659	329	1	963877662
4660	3360	1	963873684
4660	1956	1	963873766
4660	2248	1	963873766
4660	1674	1	963873766
4660	1097	1	963873766
4660	2804	1	963873798
4660	3526	1	963873798
4660	1957	1	963873798
4660	1259	1	963873798
4660	3214	1	963873798
4661	1212	1	963867373
4661	1267	1	963867373
4661	1617	1	963867373
4661	903	1	963867401
4661	3551	1	963867401
4661	1219	1	963867401
4661	1358	1	963867401
4661	111	1	963867401
4661	1248	1	963867424
4661	2819	1	963867456
4662	784	1	963866999
4662	432	1	963866999
4662	2805	1	963867014
4662	3156	1	963867014
4662	186	1	963867029
4662	433	1	963867043
4662	1703	1	963867043
4662	1391	1	963867056
4662	520	1	963867056
4662	2907	1	963867097
4663	949	1	963866211
4663	1228	1	963866233
4663	919	1	963866259
4663	1247	1	963866284
4663	111	1	963866284
4663	318	1	963866313
4663	908	1	963866390
4663	247	1	963866390
4663	1280	1	963866390
4663	2075	1	963866462
4664	2908	1	963858175
4664	2976	1	963858175
4664	2710	1	963858175
4664	2771	1	963858175
4664	2433	1	963858202
4664	2541	1	963858202
4664	2355	1	963858202
4664	3543	1	963858236
4664	2369	1	963858236
4664	2599	1	963858264
4665	2672	1	963844527
4665	2456	1	963844546
4665	3101	1	963844546
4665	2430	1	963844710
4665	1197	1	963844710
4665	1198	1	963844710
4665	314	1	963844710
4665	480	1	963844710
4665	969	1	963844744
4665	2871	1	963844744
4666	3071	1	964799222
4666	1374	1	964799222
4666	3039	1	964799238
4666	3422	1	964799238
4666	1291	1	964799238
4666	2194	1	964799258
4666	1968	1	964799258
4666	2915	1	964799277
4666	1246	1	964799277
4666	3684	1	964799277
4667	3265	1	969919607
4667	1193	1	969919623
4667	904	1	969919639
4667	1267	1	969919639
4667	1212	1	969919658
4667	1221	1	969919658
4667	1214	1	969919669
4667	2064	1	969919687
4667	2997	1	969919701
4667	1263	1	969919718
4668	1253	1	963801547
4668	1214	1	963801581
4668	541	1	963801581
4668	2571	1	963801582
4668	1270	1	963801582
4668	589	1	963801622
4668	924	1	963801622
4668	2529	1	963801622
4668	1200	1	963801622
4668	1240	1	963801622
4669	2013	1	963801986
4669	2396	1	963802070
4669	3157	1	963802145
4669	3114	1	963802176
4669	2987	1	963802176
4669	2701	1	963802176
4669	260	1	963802340
4669	1270	1	963802340
4669	750	1	963802340
4669	3471	1	963802395
4670	1097	1	963801583
4670	1127	1	963801656
4670	1584	1	963801656
4670	2916	1	963801656
4670	1253	1	963801656
4670	480	1	963801656
4670	1301	1	963801656
4670	1356	1	963801656
4670	1376	1	963801656
4670	198	1	963801656
4671	3698	1	963795055
4671	2456	1	963795078
4671	2643	1	963795078
4671	1373	1	963795078
4671	260	1	963795100
4671	1214	1	963795100
4671	2640	1	963795100
4671	3032	1	963795113
4671	1371	1	963795113
4671	2091	1	963795124
4672	3475	1	963776646
4672	1935	1	963776646
4672	549	1	963776646
4672	3516	1	963776818
4672	2683	1	963776818
4672	2699	1	963776818
4672	2908	1	963776863
4672	3543	1	963776891
4672	2369	1	963776891
4672	1911	1	963776917
4673	3005	1	963769503
4673	1101	1	963769503
4673	3450	1	963769590
4673	2622	1	963769590
4673	1552	1	963769724
4673	1376	1	963769724
4673	3412	1	963769750
4673	500	1	963769773
4673	2802	1	963770207
4673	2424	1	963770242
4674	2072	1	963750328
4674	2399	1	963750328
4674	3388	1	963750358
4674	2469	1	963750378
4674	2794	1	963750396
4674	1033	1	963750434
4674	709	1	963750474
4674	2375	1	963750474
4674	2796	1	963750474
4674	2421	1	963750494
4675	497	1	963738077
4675	25	1	963738119
4675	357	1	963738142
4675	471	1	963738224
4675	3046	1	963738256
4675	1210	1	963738256
4675	2331	1	963738256
4675	2572	1	963738269
4675	1777	1	963738301
4675	2081	1	963738318
4676	1923	1	963723799
4676	318	1	963723893
4676	750	1	963724030
4676	904	1	963724057
4676	1278	1	963724188
4676	3210	1	963724226
4676	1517	1	963724254
4676	2683	1	963724254
4676	2763	1	963724290
4676	1673	1	963724357
4677	260	1	963721093
4677	1244	1	963721093
4677	2858	1	963721171
4677	3052	1	963721205
4677	3082	1	963721277
4677	2977	1	963721312
4677	2996	1	963721312
4677	2882	1	963721339
4677	3783	1	963721404
4677	2872	1	963721452
4678	3543	1	963707265
4678	1235	1	963707265
4678	3608	1	963707290
4678	1374	1	963707290
4678	1077	1	963707315
4678	3639	1	963707316
4678	1127	1	963707334
4678	2000	1	963707334
4678	3552	1	963707372
4678	3445	1	963707408
4679	913	1	963704971
4679	2805	1	963704972
4679	2526	1	963704972
4679	3623	1	963704972
4679	3354	1	963704972
4679	968	1	963705001
4679	2734	1	963705001
4679	2574	1	963705036
4679	1959	1	963705036
4679	2013	1	963705036
4680	2406	1	963705224
4680	2795	1	963705224
4680	3552	1	963705262
4680	1663	1	963705304
4680	2115	1	963705346
4680	2371	1	963705376
4680	3529	1	963705395
4680	2989	1	963705395
4680	2111	1	963705420
4680	858	1	963707825
4681	3685	1	963682738
4681	3094	1	963682760
4681	3547	1	963682760
4681	1264	1	963682760
4681	1186	1	963682778
4681	2988	1	963682778
4681	3360	1	963682778
4681	2932	1	963682809
4681	1221	1	963682809
4681	1964	1	963682829
4682	43	1	965608056
4682	491	1	965608056
4682	2337	1	965608090
4682	100	1	965608090
4682	2702	1	965608120
4682	282	1	965608149
4682	3252	1	965608175
4682	3107	1	965608201
4682	1401	1	965608235
4682	205	1	965608235
4683	2414	1	963676682
4683	2161	1	963676682
4683	1544	1	963676682
4683	1375	1	963676682
4683	2193	1	963676697
4683	1371	1	963676697
4683	552	1	963676713
4683	2054	1	963676733
4683	421	1	963676733
4683	168	1	963676733
4684	2966	1	963667971
4684	858	1	963668221
4684	1267	1	963668246
4684	912	1	963668269
4684	593	1	963668334
4684	111	1	963668363
4684	1214	1	963668403
4684	246	1	963668436
4684	1952	1	963668436
4684	3019	1	963668458
4685	2150	1	963644871
4685	1279	1	963644948
4685	1927	1	963645048
4685	750	1	963645048
4685	969	1	963645071
4685	1094	1	963645071
4685	1960	1	963645093
4685	1299	1	963645093
4685	296	1	963645446
4685	1419	1	963645485
4686	291	1	963622435
4686	3363	1	963622435
4686	2863	1	963622560
4686	29	1	963622624
4686	2915	1	963622624
4686	3361	1	963622624
4686	25	1	963622702
4686	1222	1	963622702
4686	1293	1	963622702
4686	778	1	963622702
4687	628	1	963623988
4687	2058	1	963624028
4687	3102	1	963624149
4687	3256	1	963624149
4687	2391	1	963624149
4687	454	1	963624272
4687	3706	1	963624272
4687	1608	1	963624456
4687	230	1	963624824
4687	376	1	963624824
4688	3210	1	963619181
4688	2463	1	963619246
4688	2470	1	963619246
4688	3448	1	963619246
4688	2144	1	963619246
4688	1968	1	963619246
4688	1220	1	963619246
4688	2406	1	963619289
4688	2407	1	963619289
4688	2469	1	963619335
4689	2959	1	963614702
4689	2762	1	963614702
4689	2997	1	963614703
4689	3174	1	963614715
4689	3052	1	963614732
4689	2912	1	963614732
4689	3053	1	963614761
4689	2893	1	963614761
4689	2628	1	963614761
4689	3113	1	963614781
4690	3299	1	963614849
4690	673	1	963614887
4690	2423	1	963614921
4690	2371	1	963614952
4690	2100	1	963615006
4690	3114	1	963615006
4690	1270	1	963615006
4690	1967	1	963615060
4690	2987	1	963615073
4690	919	1	963615101
4691	2125	1	968971830
4691	2268	1	968971830
4691	1408	1	968971870
4691	3100	1	968971870
4691	805	1	968971870
4691	3253	1	968971900
4691	538	1	968971900
4691	32	1	968971927
4691	2890	1	968971969
4691	3108	1	968972015
4692	541	1	963605981
4692	41	1	963606013
4692	2028	1	963606013
4692	1094	1	963606013
4692	110	1	963606035
4692	161	1	963606035
4692	1676	1	963606050
4692	1391	1	963606050
4692	246	1	963609422
4692	602	1	963609422
4693	1783	1	963602855
4693	3467	1	963602878
4693	3508	1	963602878
4693	2951	1	963602895
4693	3671	1	963602895
4693	3681	1	963602895
4693	590	1	963602921
4693	2401	1	963602921
4693	368	1	963602921
4693	2921	1	963602921
4694	1952	1	963603338
4694	1267	1	963603338
4694	905	1	963603394
4694	1203	1	963603394
4694	1270	1	963603394
4694	1272	1	963603394
4694	1387	1	963603394
4694	1214	1	963603425
4694	1283	1	963603425
4694	3196	1	963603458
4695	3147	1	963597169
4695	2976	1	963597169
4695	2762	1	963597169
4695	3082	1	963597199
4695	2977	1	963597236
4695	2628	1	963597236
4695	3146	1	963597279
4695	1746	1	963597403
4695	223	1	963597424
4695	34	1	963597424
4696	3578	1	963597158
4696	3751	1	963597158
4696	3617	1	963597176
4696	3623	1	963597225
4696	3513	1	963597258
4696	3717	1	963597258
4696	3536	1	963597319
4696	3615	1	963597332
4696	2959	1	963597522
4696	3552	1	963597635
4697	3616	1	968027015
4697	453	1	968027074
4697	2828	1	968027682
4697	653	1	968113334
4697	1760	1	968113380
4697	1015	1	968113414
4697	3409	1	970599172
4697	3553	1	975203012
4697	3565	1	977604991
4697	1535	1	983839630
4698	1090	1	963587731
4698	3006	1	963587996
4698	2858	1	963587996
4698	2966	1	963587996
4698	2997	1	963587996
4698	2762	1	963587996
4698	3125	1	963588075
4698	3129	1	963588075
4698	2912	1	963588075
4698	2883	1	963588106
4699	376	1	963564179
4699	494	1	963564179
4699	552	1	963564179
4699	1801	1	963564209
4699	95	1	963564209
4699	442	1	963564209
4699	1385	1	963564209
4699	2023	1	963564209
4699	1876	1	963564234
4699	423	1	963564234
4700	914	1	963590702
4700	919	1	963590702
4700	594	1	963590738
4700	1282	1	963590738
4700	1028	1	963590738
4700	588	1	963590756
4700	1947	1	963590756
4700	2087	1	963590779
4700	2096	1	963590779
4700	783	1	963590779
4701	1307	1	963542903
4701	1883	1	963543124
4701	2028	1	963543347
4701	593	1	963543538
4701	2858	1	963543538
4701	1213	1	963543538
4701	265	1	963543557
4701	1704	1	963543573
4701	590	1	963543636
4701	1266	1	963543636
4702	2858	1	963541665
4702	1617	1	963541665
4702	1213	1	963541894
4702	260	1	963541920
4702	2728	1	963541920
4702	1814	1	963541959
4702	1230	1	963541959
4702	1196	1	963541991
4702	1207	1	963541991
4702	1219	1	963541991
4703	1213	1	963540591
4703	1610	1	963540591
4703	2985	1	963540608
4703	2858	1	963540663
4703	2762	1	963540663
4703	3176	1	963540677
4703	3273	1	963540708
4703	2706	1	963540998
4703	2683	1	963541016
4703	2707	1	963541016
4704	1588	1	963534424
4704	3258	1	963534438
4704	1021	1	963534438
4704	2468	1	963534474
4704	2004	1	963534508
4704	2717	1	963534522
4704	2253	1	963534546
4704	2098	1	963534560
4704	2828	1	963534586
4704	656	1	963534640
4705	3368	1	963671777
4705	342	1	963671790
4705	2454	1	963671837
4705	1022	1	963671852
4705	2916	1	963671873
4705	2081	1	963671925
4705	2194	1	963672172
4705	1683	1	963672218
4705	1968	1	963672236
4705	2080	1	963672237
4706	32	1	963527429
4706	590	1	963527503
4706	3107	1	963527503
4706	1682	1	963527519
4706	653	1	963527602
4706	367	1	963527602
4706	2628	1	963527602
4706	3489	1	963527623
4706	788	1	963527623
4706	919	1	963527934
4707	1963	1	963522074
4707	2109	1	963522087
4707	1288	1	963522157
4707	1888	1	963522173
4707	3261	1	963522188
4707	377	1	963522201
4707	1252	1	963522216
4707	858	1	963522232
4707	34	1	963522258
4707	1230	1	963522297
4708	1254	1	963525855
4708	3334	1	963525931
4708	953	1	963525983
4708	1269	1	963525983
4708	260	1	963594754
4708	1136	1	963594754
4708	1234	1	963594754
4708	1193	1	963594785
4708	3396	1	963594785
4708	1206	1	963594820
4709	1956	1	963513446
4709	1674	1	963513446
4709	1307	1	963513446
4709	3361	1	963513464
4709	1079	1	963513464
4709	1957	1	963513483
4709	2918	1	963513483
4709	1293	1	963513483
4709	2243	1	963513483
4709	2352	1	963513493
4710	3634	1	963512387
4710	1304	1	963512387
4710	1387	1	963512387
4710	1397	1	963512387
4710	3516	1	963512438
4710	3543	1	963512438
4710	1230	1	963512438
4710	1235	1	963512438
4710	3613	1	963512438
4710	2762	1	963512491
4711	2826	1	963491458
4711	3499	1	963491458
4711	2167	1	963491458
4711	1215	1	963491458
4711	1339	1	963491458
4711	328	1	963491480
4711	2279	1	963491480
4711	1645	1	963491480
4711	2617	1	963491480
4711	1717	1	963491480
4712	919	1	963456940
4712	1294	1	963456982
4712	2300	1	963456982
4712	1225	1	963457013
4712	1247	1	963457030
4712	1947	1	963457071
4712	3551	1	963457071
4712	1283	1	963457071
4712	3363	1	963457086
4712	3462	1	963457138
4713	2762	1	963449703
4713	2840	1	963449716
4713	3176	1	963449727
4713	2701	1	963449739
4713	122	1	963449756
4713	1974	1	963449784
4713	1975	1	963449784
4713	1976	1	963449784
4713	1977	1	963449784
4713	1978	1	963449784
4714	3543	1	963447147
4714	1217	1	963447147
4714	3201	1	963447147
4714	3468	1	963447189
4714	1104	1	963447189
4714	1272	1	963447189
4714	1950	1	963447232
4714	1952	1	963447232
4714	2303	1	963447232
4714	1179	1	963447290
4715	3450	1	963508207
4715	2567	1	963508207
4715	367	1	963508207
4715	2770	1	963508207
4715	1042	1	963508207
4715	471	1	963508224
4715	597	1	963508295
4715	3254	1	963508295
4715	104	1	963508295
4715	1485	1	963508321
4716	1172	1	964618442
4716	3543	1	964618466
4716	1913	1	964618482
4716	2243	1	964618482
4716	306	1	964618512
4716	2919	1	964618512
4716	3471	1	964618536
4716	1678	1	964618573
4716	1683	1	964618573
4716	1094	1	964618573
4717	1136	1	963519186
4717	3504	1	963519186
4717	1278	1	963519186
4717	1294	1	963519186
4717	3037	1	963519262
4717	1234	1	963519262
4717	1244	1	963519262
4717	1292	1	963519262
4717	3671	1	963519262
4717	3362	1	963519262
4718	1584	1	963429100
4718	1210	1	963429100
4718	2140	1	963429127
4718	3175	1	963429127
4718	1580	1	963429145
4718	480	1	963429145
4718	2011	1	963429158
4718	2640	1	963429175
4718	2709	1	963429242
4718	3396	1	963429242
4719	380	1	963417404
4719	733	1	963417404
4719	1566	1	963417405
4719	2006	1	963417405
4719	648	1	963417434
4719	1917	1	963417434
4719	316	1	963417434
4719	434	1	963417434
4719	15	1	963417457
4719	736	1	963417457
4720	2628	1	963385197
4720	2996	1	963385251
4720	1612	1	963385345
4720	3809	1	963385411
4720	1387	1	963385438
4720	1094	1	963385482
4720	2188	1	963385610
4720	2706	1	963385610
4720	3285	1	963385658
4720	2683	1	963385658
4721	2428	1	963374955
4721	2712	1	963374955
4721	2580	1	963375020
4721	2716	1	963375020
4721	3160	1	963375226
4721	2392	1	963375226
4721	2713	1	963375226
4721	913	1	963375331
4721	3623	1	963375331
4721	968	1	963375436
4722	260	1	963367780
4722	1196	1	963367780
4722	1198	1	963367780
4722	1221	1	963367780
4722	1291	1	963367780
4722	858	1	963367780
4722	110	1	963367780
4722	940	1	963367820
4722	2571	1	963367820
4722	2692	1	963367820
4723	3729	1	963365621
4723	3163	1	963365653
4723	1244	1	963365715
4723	2997	1	963365715
4723	3606	1	963365715
4723	2076	1	963365751
4723	3549	1	963365751
4723	2949	1	963365751
4723	1081	1	963365751
4723	3516	1	963365799
4724	265	1	963363777
4724	515	1	963363777
4724	3260	1	963363829
4724	2692	1	963363860
4724	1280	1	963363898
4724	1094	1	963363898
4724	994	1	963363985
4724	2396	1	963363985
4724	309	1	963364065
4724	34	1	963364065
4725	3466	1	963377673
4725	3255	1	963377673
4725	2065	1	963378171
4725	1457	1	963378171
4725	2136	1	963378171
4725	2150	1	963378171
4725	1517	1	963378171
4725	3244	1	963378171
4725	440	1	963378171
4725	2321	1	963378171
4726	492	1	963989817
4726	800	1	963989817
4726	3386	1	963989817
4726	648	1	963989843
4726	2583	1	963989843
4726	1711	1	963989843
4726	1689	1	963989889
4726	588	1	963989962
4726	595	1	963989962
4726	364	1	963989962
4727	1958	1	963691834
4727	3565	1	963691834
4727	2966	1	963691834
4727	3827	1	968262769
4727	3160	1	975362125
4727	3510	1	975362125
4727	3159	1	975362170
4727	3534	1	975362225
4727	3287	1	975362280
4727	551	1	975362643
4728	6	1	982382173
4728	474	1	982382173
4728	3793	1	982382174
4728	1953	1	982382174
4728	2916	1	982382174
4728	3578	1	982382174
4728	1287	1	982382174
4728	1291	1	982382174
4728	1610	1	982382174
4728	3267	1	982382174
4729	3255	1	963351183
4729	2671	1	963351183
4729	39	1	963351201
4729	2424	1	963351225
4729	1747	1	963351225
4729	3263	1	963351248
4729	2539	1	963351290
4729	2567	1	963351306
4729	1449	1	963351333
4729	539	1	963351333
4730	2915	1	963344092
4730	3396	1	963344092
4730	3740	1	963346401
4730	3801	1	963346402
4730	3724	1	963346452
4730	3751	1	963346452
4730	3788	1	963346452
4730	3792	1	963346496
4730	3730	1	963346496
4730	3731	1	963346496
4731	2288	1	963337379
4731	110	1	963337379
4731	592	1	963337406
4731	2406	1	963337406
4731	2640	1	963337406
4731	745	1	963337462
4731	1148	1	963337480
4731	3421	1	963337507
4731	2858	1	963337507
4731	3543	1	963337507
4732	2278	1	963635854
4732	3029	1	963635902
4732	2403	1	963635902
4732	1587	1	963635902
4732	3519	1	963635902
4732	387	1	963635902
4732	3638	1	963635902
4732	2006	1	963635902
4732	1552	1	963635959
4732	3274	1	963635959
4733	1356	1	963673488
4733	2	1	963673510
4733	2193	1	963673510
4733	2133	1	963673538
4733	2617	1	963673538
4733	547	1	963673538
4733	2470	1	963673575
4733	2143	1	963673575
4733	1917	1	963673575
4733	329	1	963673575
4734	2699	1	963325132
4734	3005	1	963325163
4734	3543	1	963325200
4734	2712	1	963325241
4734	2716	1	963325267
4734	2757	1	963325267
4734	2049	1	963325295
4734	3160	1	963325316
